724940:23234,2010,08,03,12,13.3,10.6,1015.5,280,2.1,6,0.0,0.0
724940:23234,2010,08,03,13,12.8,10.6,1015.6,280,4.1,7,0.0,0.0
724940:23234,2010,08,03,14,12.8,10.6,1016.2,290,3.1,8,0.0,0.0
724940:23234,2010,08,03,15,13.3,10.6,1016.4,290,3.1,8,0.0,0.0
724940:23234,2010,08,03,16,13.9,10.6,1016.6,300,3.1,8,0.0,0.0
724940:23234,2010,08,03,17,15.6,11.1,1016.5,330,3.6,7,0.0,0.0
724940:23234,2010,08,03,18,17.2,11.7,1016.5,10,2.1,2,0.0,0.0
724940:23234,2010,08,03,19,18.3,12.2,1016.3,10,2.6,2,0.0,0.0
724940:23234,2010,08,03,20,20.0,11.7,1015.8,310,5.1,2,0.0,0.0
724940:23234,2010,08,03,21,20.0,11.7,1015.2,300,7.7,2,0.0,0.0
724940:23234,2010,08,03,22,18.9,11.1,1014.6,300,10.3,2,0.0,0.0
724940:23234,2010,08,03,23,17.8,11.1,1014.3,300,9.3,2,0.0,0.0
724940:23234,2010,08,04,00,17.8,11.1,1013.9,300,9.3,2,0.0,0.0
724940:23234,2010,08,04,01,16.7,11.1,1013.7,290,9.8,7,0.0,0.0
724940:23234,2010,08,04,02,15.6,11.1,1013.8,290,9.8,7,0.0,0.0
724940:23234,2010,08,04,03,13.9,10.6,1014.0,290,8.2,4,0.0,0.0
724940:23234,2010,08,04,04,12.8,10.6,1014.5,290,8.2,4,0.0,0.0
724940:23234,2010,08,04,05,12.8,10.6,1015.2,290,7.2,4,0.0,0.0
724940:23234,2010,08,04,06,12.8,10.6,1015.1,290,6.2,4,0.0,0.0
724940:23234,2010,08,04,07,12.8,10.6,1015.2,290,6.7,7,0.0,0.0
724940:23234,2010,08,04,08,0.0,999.9,0.0,0,0.0,7,0.0,0.0
724940:23234,2010,08,04,09,12.8,10.6,1014.9,290,3.6,8,0.0,0.0
724940:23234,2010,08,04,10,12.8,10.6,1014.8,290,4.6,8,0.0,0.0
724940:23234,2010,08,04,11,12.8,10.6,1014.7,260,3.1,8,0.0,0.0
724940:23234,2010,08,04,12,12.8,10.6,1014.8,260,3.6,8,0.0,0.0
724940:23234,2010,08,04,13,12.8,10.0,1015.0,240,4.6,8,0.0,0.0
724940:23234,2010,08,04,14,12.8,10.0,1015.2,260,5.1,8,0.0,0.0
724940:23234,2010,08,04,15,12.8,10.6,1015.4,270,4.6,8,0.0,0.0
724940:23234,2010,08,04,16,14.4,10.6,1015.5,280,5.1,7,0.0,0.0
724940:23234,2010,08,04,17,15.0,10.6,1015.4,290,5.7,7,0.0,0.0
724940:23234,2010,08,04,18,16.1,10.6,1015.5,290,6.7,2,0.0,0.0
724940:23234,2010,08,04,19,17.2,10.6,1015.3,290,6.2,2,0.0,0.0
724940:23234,2010,08,04,20,17.2,10.6,1014.9,300,7.7,2,0.0,0.0
724940:23234,2010,08,04,21,17.8,10.6,1014.6,300,8.8,2,0.0,0.0
724940:23234,2010,08,04,22,18.3,11.1,1013.9,300,10.3,2,0.0,0.0
724940:23234,2010,08,04,23,17.8,10.6,1013.5,290,10.8,2,0.0,0.0
724940:23234,2010,08,05,00,17.2,10.6,1013.3,290,10.3,2,0.0,0.0
724940:23234,2010,08,05,01,15.6,10.6,1013.3,290,9.3,2,0.0,0.0
724940:23234,2010,08,05,02,14.4,10.0,1013.4,270,8.2,4,0.0,0.0
724940:23234,2010,08,05,03,13.9,10.0,1013.6,270,6.7,7,0.0,0.0
724940:23234,2010,08,05,04,13.3,10.0,1013.9,280,7.7,7,0.0,0.0
724940:23234,2010,08,05,05,13.3,10.0,1014.4,270,5.7,7,0.0,0.0
724940:23234,2010,08,05,06,12.8,10.0,1014.3,260,6.2,6,0.0,0.0
724940:23234,2010,08,05,07,12.8,10.0,1014.2,260,5.1,8,0.0,0.0
724940:23234,2010,08,05,08,0.0,999.9,0.0,0,0.0,8,0.0,0.0
724940:23234,2010,08,05,09,12.8,10.0,1013.7,260,4.6,8,0.0,0.0
724940:23234,2010,08,05,10,12.8,10.0,1013.5,270,4.6,8,0.0,0.0
724940:23234,2010,08,05,11,12.8,10.0,1013.2,270,5.7,8,0.0,0.0
724940:23234,2010,08,05,12,12.2,9.4,1013.1,240,3.6,8,0.0,0.0
724940:23234,2010,08,05,13,12.2,10.0,1013.2,260,3.6,8,0.0,0.0
724940:23234,2010,08,05,14,12.2,10.0,1013.6,230,2.6,8,0.0,0.0
724940:23234,2010,08,05,15,12.8,10.0,1013.8,270,4.1,8,0.0,0.0
724940:23234,2010,08,05,16,13.9,10.0,1013.9,260,4.1,8,0.0,0.0
724940:23234,2010,08,05,17,15.0,10.0,1013.9,260,6.2,8,0.0,0.0
724940:23234,2010,08,05,18,16.1,10.0,1013.8,270,6.7,8,0.0,0.0
724940:23234,2010,08,05,19,17.8,10.6,1013.2,270,6.2,4,0.0,0.0
724940:23234,2010,08,05,20,18.9,10.6,1012.9,280,6.7,2,0.0,0.0
724940:23234,2010,08,05,21,18.9,10.6,1012.9,250,7.2,2,0.0,0.0
724940:23234,2010,08,05,22,18.9,10.6,1012.1,290,6.2,2,0.0,0.0
724940:23234,2010,08,05,23,20.6,11.1,1011.4,230,6.7,2,0.0,0.0
724940:23234,2010,08,06,00,18.9,10.6,1011.2,270,7.7,2,0.0,0.0
724940:23234,2010,08,06,01,16.7,10.0,1011.2,280,9.3,2,0.0,0.0
724940:23234,2010,08,06,02,14.4,10.0,1011.0,280,7.2,7,0.0,0.0
724940:23234,2010,08,06,03,13.9,10.6,1011.0,270,6.2,7,0.0,0.0
724940:23234,2010,08,06,04,13.9,10.6,1011.0,280,5.1,4,0.0,0.0
724940:23234,2010,08,06,05,13.3,10.0,1011.4,280,4.1,7,0.0,0.0
724940:23234,2010,08,06,06,12.8,10.0,1011.6,300,4.1,6,0.0,0.0
724940:23234,2010,08,06,07,12.2,10.0,1011.5,290,3.1,7,0.0,0.0
724940:23234,2010,08,06,08,0.0,999.9,0.0,0,0.0,7,0.0,0.0
724940:23234,2010,08,06,09,12.2,9.4,1011.1,250,3.1,7,0.0,0.0
724940:23234,2010,08,06,10,12.2,9.4,1010.9,230,3.6,8,0.0,0.0
724940:23234,2010,08,06,11,12.8,10.0,1010.8,260,4.6,8,0.0,0.0
724940:23234,2010,08,06,12,12.8,10.0,1010.9,240,3.6,8,0.0,0.0
724940:23234,2010,08,06,13,12.8,10.0,1011.0,240,3.1,8,0.0,0.0
724940:23234,2010,08,06,14,12.8,10.0,1011.2,250,3.1,8,0.0,0.0
724940:23234,2010,08,06,15,13.3,10.0,1011.4,230,1.5,8,0.0,0.0
724940:23234,2010,08,06,16,14.4,10.6,1011.7,290,2.6,7,0.0,0.0
724940:23234,2010,08,06,17,16.7,11.1,1011.7,350,1.5,2,0.0,0.0
724940:23234,2010,08,06,18,17.8,11.7,1011.7,360,2.1,2,0.0,0.0
724940:23234,2010,08,06,19,17.8,12.2,1011.6,30,3.1,2,0.0,0.0
724940:23234,2010,08,06,20,18.9,12.2,1011.5,40,3.1,2,0.0,0.0
724940:23234,2010,08,06,21,20.0,11.7,1011.1,330,6.7,2,0.0,0.0
724940:23234,2010,08,06,22,20.6,11.7,1010.7,320,7.2,2,0.0,0.0
724940:23234,2010,08,06,23,20.6,11.7,1010.4,300,7.2,2,0.0,0.0
724940:23234,2010,08,07,00,18.9,11.1,1010.0,300,8.8,2,0.0,0.0
724940:23234,2010,08,07,01,17.2,10.6,1010.0,290,9.8,2,0.0,0.0
724940:23234,2010,08,07,02,15.6,10.6,1010.1,290,8.2,2,0.0,0.0
724940:23234,2010,08,07,03,13.9,10.6,1010.3,290,7.7,2,0.0,0.0
724940:23234,2010,08,07,04,13.3,10.6,1010.9,290,7.7,2,0.0,0.0
724940:23234,2010,08,07,05,12.8,10.6,1011.4,290,6.7,2,0.0,0.0
724940:23234,2010,08,07,06,12.8,10.6,1011.7,290,5.7,2,0.0,0.0
724940:23234,2010,08,07,07,12.8,10.6,1011.5,290,4.6,4,0.0,0.0
724940:23234,2010,08,07,08,0.0,999.9,0.0,0,0.0,4,0.0,0.0
724940:23234,2010,08,07,09,13.3,10.0,1010.9,290,3.6,7,0.0,0.0
724940:23234,2010,08,07,10,13.3,10.0,1010.5,270,4.1,7,0.0,0.0
724940:23234,2010,08,07,11,12.8,10.0,1010.4,270,4.1,4,0.0,0.0
724940:23234,2010,08,07,12,12.8,10.0,1010.2,270,3.6,6,0.0,0.0
724940:23234,2010,08,07,13,13.3,9.4,1010.2,260,3.1,7,0.0,0.0
724940:23234,2010,08,07,14,13.3,10.0,1010.6,240,2.1,8,0.0,0.0
724940:23234,2010,08,07,15,13.9,9.4,1010.7,0,1.5,8,0.0,0.0
724940:23234,2010,08,07,16,14.4,10.0,1010.9,180,2.1,8,0.0,0.0
724940:23234,2010,08,07,17,16.1,11.1,1011.0,0,0.0,4,0.0,0.0
724940:23234,2010,08,07,18,17.8,12.2,1011.0,20,2.6,2,0.0,0.0
724940:23234,2010,08,07,19,18.3,12.2,1010.9,30,3.1,2,0.0,0.0
724940:23234,2010,08,07,20,18.3,12.2,1010.8,40,3.1,2,0.0,0.0
724940:23234,2010,08,07,21,20.0,12.8,1010.5,30,3.1,2,0.0,0.0
724940:23234,2010,08,07,22,20.6,12.8,1010.1,30,2.6,2,0.0,0.0
724940:23234,2010,08,07,23,20.6,11.7,1009.5,320,7.7,2,0.0,0.0
724940:23234,2010,08,08,00,18.3,11.1,1009.5,310,8.8,2,0.0,0.0
724940:23234,2010,08,08,01,17.8,10.6,1009.4,290,9.3,2,0.0,0.0
724940:23234,2010,08,08,02,16.1,10.6,1009.5,280,7.2,2,0.0,0.0
724940:23234,2010,08,08,03,14.4,10.0,1009.9,290,6.7,2,0.0,0.0
724940:23234,2010,08,08,04,14.4,10.0,1010.5,280,6.7,2,0.0,0.0
724940:23234,2010,08,08,05,14.4,10.0,1011.1,240,3.6,2,0.0,0.0
724940:23234,2010,08,08,06,14.4,10.0,1010.7,270,3.6,2,0.0,0.0
724940:23234,2010,08,08,07,15.0,10.0,1010.8,0,0.0,2,0.0,0.0
724940:23234,2010,08,08,08,0.0,999.9,0.0,0,0.0,2,0.0,0.0
724940:23234,2010,08,08,09,14.4,10.0,1010.6,0,0.0,2,0.0,0.0
724940:23234,2010,08,08,10,14.4,10.6,1010.6,190,2.1,4,0.0,0.0
724940:23234,2010,08,08,11,13.9,10.6,1010.4,240,2.6,4,0.0,0.0
724940:23234,2010,08,08,12,13.9,10.6,1010.5,0,0.0,6,0.0,0.0
724940:23234,2010,08,08,13,13.9,10.6,1010.8,190,1.5,4,0.0,0.0
724940:23234,2010,08,08,14,13.9,10.6,1011.5,290,1.5,4,0.0,0.0
724940:23234,2010,08,08,15,15.6,11.1,1011.9,150,1.5,7,0.0,0.0
724940:23234,2010,08,08,16,16.1,11.1,1012.4,0,2.1,7,0.0,0.0
724940:23234,2010,08,08,17,17.2,11.1,1012.5,0,2.1,7,0.0,0.0
724940:23234,2010,08,08,18,18.9,11.1,1012.8,190,4.1,4,0.0,0.0
724940:23234,2010,08,08,19,18.9,11.1,1012.9,200,3.6,2,0.0,0.0
724940:23234,2010,08,08,20,19.4,11.1,1012.8,240,5.7,4,0.0,0.0
724940:23234,2010,08,08,21,20.0,11.7,1012.9,260,7.7,2,0.0,0.0
724940:23234,2010,08,08,22,20.6,11.7,1012.4,260,5.7,2,0.0,0.0
724940:23234,2010,08,08,23,19.4,11.7,1012.1,230,9.3,4,0.0,0.0
724940:23234,2010,08,09,00,18.9,11.7,1011.9,230,9.8,4,0.0,0.0
724940:23234,2010,08,09,01,18.3,11.7,1011.9,230,8.8,4,0.0,0.0
724940:23234,2010,08,09,02,16.7,11.1,1012.3,270,7.2,4,0.0,0.0
724940:23234,2010,08,09,03,15.6,11.1,1012.3,260,5.7,2,0.0,0.0
724940:23234,2010,08,09,04,15.6,11.1,1012.4,260,5.7,2,0.0,0.0
724940:23234,2010,08,09,05,14.4,10.6,1012.7,260,5.1,2,0.0,0.0
724940:23234,2010,08,09,06,13.9,10.6,1012.8,240,4.1,4,0.0,0.0
724940:23234,2010,08,09,07,13.9,10.0,1012.8,230,3.6,4,0.0,0.0
724940:23234,2010,08,09,08,0.0,999.9,0.0,0,0.0,7,0.0,0.0
724940:23234,2010,08,09,09,13.9,10.6,1012.9,260,4.6,7,0.0,0.0
724940:23234,2010,08,09,10,13.9,10.0,1012.7,230,2.6,7,0.0,0.0
724940:23234,2010,08,09,11,13.9,10.0,1012.5,220,2.6,7,0.0,0.0
724940:23234,2010,08,09,12,13.9,10.0,1012.2,200,2.1,6,0.0,0.0
724940:23234,2010,08,09,13,13.9,10.0,1012.4,220,3.1,8,0.0,0.0
724940:23234,2010,08,09,14,13.9,10.6,1012.8,190,3.1,8,0.0,0.0
724940:23234,2010,08,09,15,14.4,10.6,1013.1,200,3.1,8,0.0,0.0
724940:23234,2010,08,09,16,15.6,10.6,1013.3,180,3.1,8,0.0,0.0
724940:23234,2010,08,09,17,16.7,11.1,1013.4,170,2.6,7,0.0,0.0
724940:23234,2010,08,09,18,18.3,11.7,1013.4,30,1.5,2,0.0,0.0
724940:23234,2010,08,09,19,18.9,12.2,1013.3,30,3.6,2,0.0,0.0
724940:23234,2010,08,09,20,18.9,12.2,1013.2,20,4.1,2,0.0,0.0
724940:23234,2010,08,09,21,20.0,11.7,1012.7,330,5.7,2,0.0,0.0
724940:23234,2010,08,09,22,19.4,11.7,1012.1,320,8.2,2,0.0,0.0
724940:23234,2010,08,09,23,18.3,11.1,1012.0,300,9.3,2,0.0,0.0
724940:23234,2010,08,10,00,17.8,11.1,1011.6,300,7.7,2,0.0,0.0
724940:23234,2010,08,10,01,17.2,11.1,1011.7,300,7.7,2,0.0,0.0
724940:23234,2010,08,10,02,15.6,10.6,1011.6,280,7.7,2,0.0,0.0
724940:23234,2010,08,10,03,13.3,10.6,1012.0,290,7.7,4,0.0,0.0
724940:23234,2010,08,10,04,13.3,10.6,1012.5,290,5.7,4,0.0,0.0
724940:23234,2010,08,10,05,13.3,10.6,1013.2,290,5.1,4,0.0,0.0
724940:23234,2010,08,10,06,12.8,10.6,1013.1,310,4.1,4,0.0,0.0
724940:23234,2010,08,10,07,12.8,10.6,1013.1,300,4.6,7,0.0,0.0
724940:23234,2010,08,10,08,0.0,999.9,0.0,0,0.0,8,0.0,0.0
724940:23234,2010,08,10,09,13.3,10.0,1012.5,280,1.5,8,0.0,0.0
724940:23234,2010,08,10,10,13.9,10.0,1012.1,0,0.0,8,0.0,0.0
724940:23234,2010,08,10,11,13.9,10.6,1012.0,250,1.5,8,0.0,0.0
724940:23234,2010,08,10,12,13.3,10.6,1011.9,280,3.1,8,0.0,0.0
724940:23234,2010,08,10,13,13.3,10.0,1012.3,270,1.5,7,0.0,0.0
724940:23234,2010,08,10,14,12.8,10.0,1012.6,180,2.1,7,0.0,0.0
724940:23234,2010,08,10,15,13.9,10.0,1012.9,0,0.0,8,0.0,0.0
724940:23234,2010,08,10,16,14.4,10.6,1013.2,0,0.0,8,0.0,0.0
724940:23234,2010,08,10,17,16.1,11.1,1013.2,0,1.5,7,0.0,0.0
724940:23234,2010,08,10,18,17.8,11.7,1013.2,20,2.6,2,0.0,0.0
724940:23234,2010,08,10,19,18.3,12.2,1013.2,30,3.6,0,0.0,0.0
724940:23234,2010,08,10,20,18.3,12.2,1013.0,50,3.1,2,0.0,0.0
724940:23234,2010,08,10,21,18.9,12.8,1012.8,50,3.6,2,0.0,0.0
724940:23234,2010,08,10,22,21.1,12.8,1012.6,70,2.6,2,0.0,0.0
724940:23234,2010,08,10,23,21.7,12.8,1012.3,10,3.6,2,0.0,0.0
724940:23234,2010,08,11,00,20.6,10.6,1012.4,250,6.7,4,0.0,0.0
724940:23234,2010,08,11,01,17.8,10.6,1012.6,270,8.2,4,0.0,0.0
724940:23234,2010,08,11,02,17.2,10.6,1012.5,240,7.7,4,0.0,0.0
724940:23234,2010,08,11,03,15.0,10.0,1013.0,270,5.7,4,0.0,0.0
724940:23234,2010,08,11,04,14.4,10.6,1013.5,240,5.7,4,0.0,0.0
724940:23234,2010,08,11,05,13.9,10.6,1013.8,240,4.1,7,0.0,0.0
724940:23234,2010,08,11,06,14.4,10.6,1013.7,230,5.1,6,0.0,0.0
724940:23234,2010,08,11,07,14.4,10.6,1013.5,220,4.1,7,0.0,0.0
724940:23234,2010,08,11,08,0.0,999.9,0.0,0,0.0,7,0.0,0.0
724940:23234,2010,08,11,09,13.9,10.0,1013.8,260,3.6,7,0.0,0.0
724940:23234,2010,08,11,10,13.9,10.0,1013.5,240,3.6,7,0.0,0.0
724940:23234,2010,08,11,11,13.9,10.0,1013.6,210,3.1,7,0.0,0.0
724940:23234,2010,08,11,12,14.4,10.6,1013.6,240,4.1,6,0.0,0.0
724940:23234,2010,08,11,13,13.9,11.1,1014.2,240,3.1,8,0.0,0.0
724940:23234,2010,08,11,14,14.4,10.6,1014.7,200,2.1,8,0.0,0.0
724940:23234,2010,08,11,15,15.0,11.1,1014.9,230,2.1,8,0.0,0.0
724940:23234,2010,08,11,16,15.6,11.1,1015.3,250,3.6,8,0.0,0.0
724940:23234,2010,08,11,17,16.1,11.1,1015.6,250,6.2,8,0.0,0.0
724940:23234,2010,08,11,18,16.1,11.1,1016.2,260,6.2,8,0.0,0.0
724940:23234,2010,08,11,19,16.1,11.1,1016.7,240,6.2,8,0.0,0.0
724940:23234,2010,08,11,20,17.2,11.7,1016.5,270,6.7,7,0.0,0.0
724940:23234,2010,08,11,21,16.7,11.1,1016.4,270,7.2,8,0.0,0.0
724940:23234,2010,08,11,22,16.7,11.1,1016.1,250,6.2,7,0.0,0.0
724940:23234,2010,08,11,23,16.7,11.1,1015.9,250,6.7,7,0.0,0.0
724940:23234,2010,08,12,00,15.6,10.6,1015.7,260,5.7,6,0.0,0.0
724940:23234,2010,08,12,01,15.6,11.1,1015.5,260,6.2,7,0.0,0.0
724940:23234,2010,08,12,02,15.0,11.1,1015.3,270,7.7,7,0.0,0.0
724940:23234,2010,08,12,03,14.4,11.1,1015.2,260,7.7,7,0.0,0.0
724940:23234,2010,08,12,04,14.4,11.1,1015.3,260,5.7,7,0.0,0.0
724940:23234,2010,08,12,05,13.9,11.1,1015.4,260,5.7,8,0.0,0.0
724940:23234,2010,08,12,06,13.9,11.1,1015.4,260,4.6,8,0.0,0.0
724940:23234,2010,08,12,07,13.9,11.1,1015.2,270,5.7,8,0.0,0.0
724940:23234,2010,08,12,08,0.0,999.9,0.0,0,0.0,8,0.0,0.0
724940:23234,2010,08,12,09,13.3,11.1,1014.5,260,4.6,8,0.0,0.0
724940:23234,2010,08,12,10,13.3,11.1,1014.3,270,3.6,8,0.0,0.0
724940:23234,2010,08,12,11,12.8,10.6,1014.0,240,2.6,8,0.0,0.0
724940:23234,2010,08,12,12,12.8,10.6,1013.9,230,2.6,8,0.0,0.0
724940:23234,2010,08,12,13,12.8,10.0,1014.2,230,2.1,8,0.0,0.0
724940:23234,2010,08,12,14,12.8,10.0,1014.3,230,2.6,8,0.0,0.0
724940:23234,2010,08,12,15,13.3,10.0,1014.5,270,1.5,8,0.0,0.0
724940:23234,2010,08,12,16,14.4,10.6,1014.5,330,2.6,8,0.0,0.0
724940:23234,2010,08,12,17,15.6,11.1,1014.4,20,1.5,4,0.0,0.0
724940:23234,2010,08,12,18,17.2,11.7,1014.2,50,2.1,2,0.0,0.0
724940:23234,2010,08,12,19,17.8,12.2,1013.9,20,3.1,2,0.0,0.0
724940:23234,2010,08,12,20,19.4,12.2,1013.1,340,4.6,2,0.0,0.0
724940:23234,2010,08,12,21,18.9,11.7,1012.6,300,6.7,2,0.0,0.0
724940:23234,2010,08,12,22,20.0,11.7,1011.8,300,6.7,2,0.0,0.0
724940:23234,2010,08,12,23,18.9,11.7,1011.2,300,8.8,2,0.0,0.0
724940:23234,2010,08,13,00,18.3,11.7,1010.9,300,8.8,2,0.0,0.0
724940:23234,2010,08,13,01,16.7,11.1,1010.5,290,10.8,2,0.0,0.0
724940:23234,2010,08,13,02,15.0,11.1,1010.6,290,8.8,2,0.0,0.0
724940:23234,2010,08,13,03,13.3,10.6,1010.8,290,8.2,2,0.0,0.0
724940:23234,2010,08,13,04,13.3,11.1,1011.1,300,5.7,2,0.0,0.0
724940:23234,2010,08,13,05,12.8,11.1,1011.5,290,5.1,2,0.0,0.0
724940:23234,2010,08,13,06,12.2,10.6,1011.5,290,4.6,2,0.0,0.0
724940:23234,2010,08,13,07,12.2,10.6,1011.7,300,4.6,2,0.0,0.0
724940:23234,2010,08,13,08,0.0,999.9,0.0,0,0.0,4,0.0,0.0
724940:23234,2010,08,13,09,12.2,11.1,1011.5,300,4.1,4,0.0,0.0
724940:23234,2010,08,13,10,12.8,11.1,1011.4,290,3.1,7,0.0,0.0
724940:23234,2010,08,13,11,13.3,11.1,1011.4,300,3.1,8,0.0,0.0
724940:23234,2010,08,13,12,13.3,10.6,1011.3,300,1.5,8,0.0,0.0
724940:23234,2010,08,13,13,12.8,10.6,1011.4,290,2.6,8,0.0,0.0
724940:23234,2010,08,13,14,12.8,10.6,1011.8,290,2.1,8,0.0,0.0
724940:23234,2010,08,13,15,13.3,11.1,1012.2,310,1.5,8,0.0,0.0
724940:23234,2010,08,13,16,13.9,11.1,1012.5,320,2.1,8,0.0,0.0
724940:23234,2010,08,13,17,15.6,11.7,1012.3,0,0.0,7,0.0,0.0
724940:23234,2010,08,13,18,16.7,11.7,1012.3,40,1.5,4,0.0,0.0
724940:23234,2010,08,13,19,17.8,12.2,1012.0,20,2.6,2,0.0,0.0
724940:23234,2010,08,13,20,18.9,11.7,1011.5,320,6.7,2,0.0,0.0
724940:23234,2010,08,13,21,19.4,11.1,1011.1,310,8.8,2,0.0,0.0
724940:23234,2010,08,13,22,19.4,11.7,1010.8,300,9.3,2,0.0,0.0
724940:23234,2010,08,13,23,18.9,11.7,1010.4,300,9.3,2,0.0,0.0
724940:23234,2010,08,14,00,17.8,11.7,1010.4,290,9.8,2,0.0,0.0
724940:23234,2010,08,14,01,17.2,11.7,1010.5,290,8.8,2,0.0,0.0
724940:23234,2010,08,14,02,16.1,11.7,1010.2,290,7.7,2,0.0,0.0
724940:23234,2010,08,14,03,15.0,11.7,1010.7,290,6.2,2,0.0,0.0
724940:23234,2010,08,14,04,15.0,11.7,1011.3,280,5.7,2,0.0,0.0
724940:23234,2010,08,14,05,15.0,11.7,1012.2,270,5.1,7,0.0,0.0
724940:23234,2010,08,14,06,14.4,11.7,1012.2,250,4.6,6,0.0,0.0
724940:23234,2010,08,14,07,14.4,11.7,1012.3,280,3.6,7,0.0,0.0
724940:23234,2010,08,14,08,0.0,999.9,0.0,0,0.0,8,0.0,0.0
724940:23234,2010,08,14,09,13.9,11.1,1012.1,260,4.1,8,0.0,0.0
724940:23234,2010,08,14,10,13.9,11.1,1012.1,270,4.6,8,0.0,0.0
724940:23234,2010,08,14,11,13.9,11.1,1012.1,270,4.6,8,0.0,0.0
724940:23234,2010,08,14,12,13.3,11.1,1011.9,270,4.1,8,0.0,0.0
724940:23234,2010,08,14,13,13.3,10.6,1012.3,270,5.7,8,0.0,0.0
724940:23234,2010,08,14,14,13.9,10.6,1012.9,270,4.6,8,0.0,0.0
724940:23234,2010,08,14,15,14.4,10.6,1013.4,270,4.6,8,0.0,0.0
724940:23234,2010,08,14,16,14.4,10.6,1013.7,250,4.1,8,0.0,0.0
724940:23234,2010,08,14,17,15.6,11.1,1014.1,240,4.6,8,0.0,0.0
724940:23234,2010,08,14,18,16.7,11.7,1014.1,280,3.6,6,0.0,0.0
724940:23234,2010,08,14,19,17.8,11.1,1014.0,290,4.6,4,0.0,0.0
724940:23234,2010,08,14,20,18.9,11.7,1013.3,310,5.7,2,0.0,0.0
724940:23234,2010,08,14,21,18.3,11.7,1013.1,290,8.8,2,0.0,0.0
724940:23234,2010,08,14,22,18.9,11.7,1013.2,290,8.8,2,0.0,0.0
724940:23234,2010,08,14,23,18.9,11.7,1013.3,290,9.8,2,0.0,0.0
724940:23234,2010,08,15,00,18.3,11.7,1013.3,290,10.3,2,0.0,0.0
724940:23234,2010,08,15,01,17.8,11.7,1013.3,280,8.2,2,0.0,0.0
724940:23234,2010,08,15,02,16.1,11.1,1013.4,280,8.2,2,0.0,0.0
724940:23234,2010,08,15,03,14.4,10.6,1013.7,280,8.2,4,0.0,0.0
724940:23234,2010,08,15,04,14.4,10.6,1014.1,270,7.2,4,0.0,0.0
724940:23234,2010,08,15,05,14.4,11.1,1014.7,270,5.7,8,0.0,0.0
724940:23234,2010,08,15,06,14.4,11.1,1014.9,280,6.2,8,0.0,0.0
724940:23234,2010,08,15,07,13.3,11.1,1015.3,0,2.6,8,0.0,0.0
724940:23234,2010,08,15,08,0.0,999.9,0.0,0,0.0,8,0.0,0.0
724940:23234,2010,08,15,09,13.3,11.1,1015.0,240,2.6,8,0.0,0.0
724940:23234,2010,08,15,10,13.9,11.1,1015.0,260,4.1,8,0.0,0.0
724940:23234,2010,08,15,11,13.9,11.1,1015.1,260,4.1,8,0.0,0.0
724940:23234,2010,08,15,12,13.3,11.1,1015.3,260,3.1,8,0.0,0.0
724940:23234,2010,08,15,13,13.3,11.1,1015.3,240,3.6,8,0.0,0.0
724940:23234,2010,08,15,14,13.9,11.1,1015.7,250,4.1,8,0.0,0.0
724940:23234,2010,08,15,15,13.9,11.1,1015.8,280,3.6,8,0.0,0.0
724940:23234,2010,08,15,16,13.9,11.1,1016.2,270,5.1,8,0.0,0.0
724940:23234,2010,08,15,17,14.4,11.1,1016.3,290,5.7,8,0.0,0.0
724940:23234,2010,08,15,18,15.6,11.1,1016.4,280,5.7,8,0.0,0.0
724940:23234,2010,08,15,19,16.1,11.1,1016.3,270,6.2,7,0.0,0.0
724940:23234,2010,08,15,20,17.2,11.1,1016.1,270,6.2,7,0.0,0.0
724940:23234,2010,08,15,21,18.3,11.1,1015.7,270,9.3,4,0.0,0.0
724940:23234,2010,08,15,22,18.3,11.1,1015.3,280,9.8,2,0.0,0.0
724940:23234,2010,08,15,23,18.3,11.1,1015.2,280,11.3,2,0.0,0.0
724940:23234,2010,08,16,00,17.8,11.1,1015.0,280,10.8,2,0.0,0.0
724940:23234,2010,08,16,01,16.7,11.1,1014.8,270,11.3,4,0.0,0.0
724940:23234,2010,08,16,02,16.1,11.1,1014.2,270,9.3,4,0.0,0.0
724940:23234,2010,08,16,03,15.6,11.1,1014.3,270,7.7,4,0.0,0.0
724940:23234,2010,08,16,04,15.0,11.1,1014.7,270,6.7,7,0.0,0.0
724940:23234,2010,08,16,05,14.4,11.1,1014.8,280,6.2,7,0.0,0.0
724940:23234,2010,08,16,06,13.9,11.1,1014.6,270,8.8,6,0.0,0.0
724940:23234,2010,08,16,07,13.9,11.7,1014.6,280,7.2,7,0.0,0.0
724940:23234,2010,08,16,08,0.0,999.9,0.0,0,0.0,8,0.0,0.0
724940:23234,2010,08,16,09,13.3,11.1,1014.1,280,4.1,8,0.0,0.0
724940:23234,2010,08,16,10,13.3,11.1,1013.8,280,4.6,8,0.0,0.0
724940:23234,2010,08,16,11,12.8,10.6,1014.1,280,3.6,8,0.0,0.0
724940:23234,2010,08,16,12,13.3,10.6,1014.1,270,4.1,8,0.0,0.0
724940:23234,2010,08,16,13,12.8,10.0,1014.3,270,5.7,7,0.0,0.0
724940:23234,2010,08,16,14,12.2,10.6,1014.8,280,3.1,8,0.0,0.0
724940:23234,2010,08,16,15,12.8,10.6,1014.5,250,2.6,8,0.0,0.0
724940:23234,2010,08,16,16,14.4,10.6,1014.6,240,2.1,7,0.0,0.0
724940:23234,2010,08,16,17,15.6,11.1,1014.6,290,5.7,7,0.0,0.0
